CanopyHeight,x_coord,y_coord
0.287654320987654,670828,259573
0.332592592592593,673768,258721
0.719259259259259,671530,258373
0.0288888888888889,671770,259753
0.592592592592593,670660,259477
0.496296296296296,673762,258451
0.275308641975309,673624,258535
0.387160493827161,674236,258655
0.544444444444445,669820,259453
0.759753086419753,670972,258199
0.564938271604938,669106,259129
0.502469135802469,669742,258349
0.440493827160494,671440,258715
0.354567901234568,669538,259531
0.579506172839506,673534,258859
0.436543209876543,673882,259177
0.0069135802469135,672442,258475
0.529135802469136,671974,258811
0.629135802469136,671992,259519
0.662222222222222,672610,258769
0.519506172839506,674068,259501
0.257530864197531,671668,260083
0.430864197530864,674032,258469
0.699259259259259,671344,258943
0.625432098765432,670042,260101
0.155061728395062,674680,259423
0.492098765432099,673798,259027
0.557283950617284,670804,258451
0.762962962962963,671086,259003
0.387160493827161,674968,259387
0.446666666666667,674464,259201
0.686172839506173,671212,259099
0.595308641975309,668818,258307
0.303950617283951,674314,258373
0.0328395061728395,669076,258565
0.119012345679012,670678,258991
0.465925925925926,670180,258673
0.552345679012346,669298,259117
0.210123456790123,672154,259993
0.262962962962963,669064,259789
0.559259259259259,671782,259081
0.718765432098765,674434,258985
0.301728395061728,669790,258439
0.499506172839506,671290,259813
0.502469135802469,668764,259081
0.438271604938272,669718,259327
0.274567901234568,674194,258439
0.720740740740741,672664,258913
0.253086419753086,670120,258583
0.569876543209876,673390,258499
0.639012345679012,671896,259171
0.500740740740741,670174,259063
0.625679012345679,672058,259303
0.831851851851852,670852,258433
0.568641975308642,668662,258619
0.64,673108,259297
0.500987654320988,670918,258349
0.663703703703704,670624,258505
0.329876543209877,669910,259693
0.065679012345679,669052,258439
0.520987654320988,674530,259039
0.616543209876543,670882,258625
0.562962962962963,670996,259687
0.650617283950617,672148,258667
0.502716049382716,668974,260011
0.0012345679012345,669598,259993
0.539506172839506,674098,258589
0.728395061728395,671074,258673
0.28641975308642,669880,258217
0.155308641975309,670024,259711
0.524444444444444,672622,258673
0.663456790123457,671962,259165
0.613333333333333,669592,259537
0.726172839506173,672556,259063
0.437283950617284,669106,259177
0.670370370370371,669970,259237
0.377037037037037,673828,258499
0.496296296296296,674140,258769
0.410864197530864,669424,259633
0.674320987654321,671470,258811
0.466666666666667,669676,258331
0.0029629629629629,672874,258703
0.660493827160494,673804,258439
0.526666666666667,669706,258577
0.167654320987654,670060,258529
0.723456790123457,673498,259225
0.46320987654321,669730,259483
0.484444444444444,668620,259105
0.386666666666667,673756,259345
0.634074074074074,672424,259537
0.677283950617284,670204,258217
0.407407407407407,671440,259387
0.216543209876543,670678,258889
0.402716049382716,672370,259285
0.377530864197531,674170,258721
0.58320987654321,671032,260095
0.430617283950617,671668,259537
0.626913580246914,673132,259099
0.608148148148148,672040,258937
0.469382716049383,674506,259243
0.635308641975309,672148,259111
0.695061728395062,672544,258631
0.470123456790123,670882,258253
0.156296296296296,673738,258685
0.635308641975309,669442,259561
0.0064197530864197,671236,260179
0.619753086419753,673204,259453
0.479753086419753,668806,258589
0.0903703703703704,669376,259627
0.264444444444444,670096,259333
0.556543209876543,670102,258859
0.781234567901235,670720,258367
0.646913580246914,672856,258985
0.600246913580247,669610,258865
0.162962962962963,671248,260179
0.54,669040,258253
0.562962962962963,669970,259579
0.735555555555556,671338,258751
0.736049382716049,670264,259207
0.71283950617284,669436,258541
0.630123456790123,670714,258289
0.538518518518519,668638,259099
0.601234567901235,670756,258283
0.565432098765432,669322,258901
0.625185185185185,672106,259501
0.67679012345679,669142,259039
0.243456790123457,673378,259171
0.621481481481482,669388,259531
0.36320987654321,670462,258625
0.593086419753087,672604,259723
0.655555555555556,670144,258733
0.545432098765432,670762,258799
0.31283950617284,671920,259957
0.618518518518519,672388,259093
0.808641975308642,671398,258949
0.565432098765432,670540,259735
0.402469135802469,670456,260071
0.368395061728395,668782,259099
0.772345679012346,671236,258793
0.526172839506173,673564,259375
0.503456790123457,671896,260059
0.497283950617284,670864,258775
0.611358024691358,671110,259879
0.231111111111111,674368,259267
0.674074074074074,670324,258283
0.307901234567901,673096,258367
0.281728395061728,673726,259099
0.779012345679012,670888,258925
0.452345679012346,669736,258811
0.427407407407407,670180,260077
0.282222222222222,670870,258799
0.614320987654321,672262,259093
0.605185185185185,670954,259561
0.444444444444444,674470,258475
0.448148148148148,670450,258547
0.358765432098765,671398,259375
0.642962962962963,669454,259495
0.477530864197531,669622,258475
0.407654320987654,671878,259279
0.338271604938272,672076,259987
0.149382716049383,668776,259225
0.545432098765432,672286,259957
0.43358024691358,670228,258823
0.49037037037037,669184,259987
0.369135802469136,673792,259333
0.364197530864198,670372,259945
0.0706172839506173,674830,258613
0.52716049382716,669052,258967
0.448888888888889,670498,258889
0.54962962962963,672712,259321
0.11037037037037,672454,258331
0.598765432098766,669280,258865
0.469135802469136,673522,258451
0.589876543209877,673918,259507
0.423950617283951,671146,258955
0.0012345679012345,669094,260077
0.128888888888889,671446,259537
0.78,671710,259777
0.218518518518519,674242,258445
0.318271604938272,670624,258859
0.30716049382716,669184,259189
0.180987654320988,673780,258643
0.476296296296296,671038,259153
0.551604938271605,669538,258277
0.474320987654321,673720,258547
0.0054320987654321,672208,259669
0.663950617283951,672544,258775
0.61358024691358,673132,259501
0.494567901234568,672568,259309
0.384691358024691,670630,260065
0.730617283950617,671596,258805
0.667407407407407,670786,258571
0.438765432098765,671464,258763
0.669382716049383,669310,259081
0.340246913580247,671902,259387
0.490864197530864,672718,259243
0.519506172839506,671482,258727
0.0024691358024691,672634,258247
0.552592592592593,672238,259045
0.59679012345679,673798,258835
0.0138271604938272,672436,258475
0.641234567901235,671854,258901
0.457037037037037,674722,259483
0.32641975308642,670756,259483
0.66320987654321,671716,258847
0.440246913580247,670120,258529
0.301728395061728,669412,259429
0.374814814814815,674500,258487
0.114320987654321,673402,258559
0.094320987654321,670606,258181
0.66962962962963,670468,259135
0.599259259259259,670780,259435
0.66320987654321,674416,258577
0.558271604938272,671572,259795
0.406913580246914,673882,259411
0.306172839506173,671956,259687
0.0325925925925926,672592,258331
0.528148148148148,672670,259363
0.67358024691358,670672,258613
0.378271604938272,670426,259015
0.654074074074074,670342,258487
0.551604938271605,672070,259273
0.774320987654321,672544,258811
0.59283950617284,668842,259453
0.601975308641975,669172,259909
0.351851851851852,670384,258883
0.616049382716049,669862,259753
0.210617283950617,669106,259771
0.0059259259259259,669886,259831
0.698518518518518,671224,258823
0.449382716049383,673186,258313
0.596296296296296,672616,259663
0.643456790123457,670504,259129
0.657037037037037,671884,258763
0.0037037037037037,672556,258223
0.518765432098765,670798,259363
0.584444444444445,670570,259147
0.716543209876543,670744,258469
0.340740740740741,669196,258835
0.470864197530864,674680,259453
0.659753086419753,670912,259033
0.656296296296296,669328,259405
0.692592592592593,672418,258865
0.643703703703704,670966,259051
0.340987654320988,671092,259393
0.408641975308642,674086,258853
0.0318518518518519,671542,258211
0.412839506172839,671668,260191
0.20641975308642,673186,259111
0.380493827160494,670126,258283
0.471604938271605,668704,258547
0.286172839506173,673750,259045
0.100246913580247,672520,260167
0.497037037037037,670444,259645
0.561481481481481,671692,259789
0.595802469135802,669196,258505
0.470864197530864,669274,258085
0.665185185185185,670060,259159
0.554567901234568,673624,258727
0.172592592592593,669328,259609
0.189382716049383,669790,258895
0.141481481481481,672628,259801
0.561728395061728,671332,259525
0.596296296296296,671086,259621
0.68641975308642,671470,260029
0.409876543209877,671734,259873
0.577283950617284,670594,259681
0.392839506172839,672514,259939
0.56962962962963,669028,259237
0.620246913580247,669544,259207
0.657777777777778,673378,258433
0.646666666666667,669070,259591
0.344938271604938,673366,258487
0.467901234567901,671266,259339
0.387160493827161,673744,258955
0.498024691358025,672604,259855
0.497037037037037,674284,259213
0.640987654320988,671368,259171
0.271851851851852,670642,259837
0.735555555555556,670810,258865
0.26641975308642,669700,258943
0.550617283950617,671578,258823
0.718518518518519,670822,258823
0.715802469135803,669346,258625
0.14962962962963,674122,259465
0.359506172839506,670564,258217
0.43679012345679,670804,259513
0.882962962962963,670726,258439
0.011358024691358,672832,258847
0.653333333333333,672490,260167
0.555555555555555,670468,258523
0.194814814814815,670264,258823
0.0074074074074074,672550,258313
0.193333333333333,669556,258379
0.745432098765432,672838,259105
0.40641975308642,674068,258403
0.364444444444445,669316,259339
0.657777777777778,669718,258997
0.345925925925926,674854,258619
0.498024691358025,669340,258925
0.651604938271605,670672,259213
0.284938271604938,668944,259267
0.0528395061728395,670096,259699
0.626172839506173,673360,258829
0.630123456790123,672442,258919
0.665185185185185,668614,258997
0.531358024691358,670738,258895
0.548148148148148,670858,259141
0.399012345679012,670300,258493
0.22,672334,258985
0.515802469135803,672370,259879
0.690864197530864,673282,259087
0.688148148148148,673522,259315
0.622469135802469,669100,259399
0.754074074074074,670618,258523
0.0017283950617284,674914,259159
0.623950617283951,669838,259027
0.337777777777778,669496,259411
0.572098765432099,670990,260089
0.60320987654321,673978,258955
0.78641975308642,671386,258901
0.380493827160494,674590,259363
0.504938271604938,670276,259591
0.487901234567901,670216,259327
0.455061728395062,674800,258415
0.462962962962963,673918,258991
0.755555555555556,670180,259219
0.346172839506173,672136,259411
0.612592592592593,673390,258523
0.735061728395062,671626,258805
0.314814814814815,673714,259003
0.540987654320988,669808,259657
0.201975308641975,674182,259393
0.646172839506173,670702,258193
0.715802469135803,669190,259327
0.304938271604938,670126,258985
0.45679012345679,670774,258331
0.399012345679012,671698,259327
0.732345679012346,670390,258691
0.443456790123457,672424,259849
0.174074074074074,668848,260059
0.622222222222222,668812,258919
0.587407407407407,669922,258547
0.66962962962963,669964,258739
0.533086419753086,674440,259153
0.589382716049383,669034,259477
0.14320987654321,670720,258871
0.54320987654321,668830,259999
0.475802469135803,670174,259309
0.659259259259259,672064,258985
0.677530864197531,672976,259159
0.071358024691358,668836,260017
0.301481481481482,669370,259435
0.821481481481482,670660,258331
0.577283950617284,670480,259201
0.395308641975309,674188,258451
0.258518518518519,669994,259009
0.53679012345679,672826,259285
0.0735802469135803,672442,258217
0.244197530864198,669664,258391
0.367407407407407,668788,258751
0.632345679012346,669142,258721
0.623456790123457,673258,258805
0.66641975308642,673588,259183
0.628641975308642,669940,259177
0.0390123456790124,669190,258061
0.603456790123457,672148,259093
0.407407407407407,673828,259105
0.542469135802469,669448,259729
0.489382716049383,668722,258373
0.152592592592593,674740,258379
0.682469135802469,671098,259051
0.752839506172839,670654,258421
0.449135802469136,668662,258739
0.641234567901235,674626,259051
0.0496296296296296,675010,259501
0.257777777777778,671362,259507
0.628888888888889,670516,259357
0.539506172839506,670342,259591
0.464691358024691,671662,259483
0.697777777777778,672526,259993
0.0711111111111111,671530,259777
0.638024691358025,672796,259063
0.101975308641975,671572,258871
0.499012345679012,670378,259081
0.435802469135803,669388,259777
0.536543209876543,669964,259567
0.746172839506173,671260,258883
0.0488888888888889,672460,259801
0.243703703703704,670780,259723
0.532839506172839,672586,259261
0.819012345679012,670768,258385
0.557283950617284,669406,259723
0.399259259259259,674404,258409
0.442962962962963,674068,259357
0.538271604938272,670210,258691
0.057283950617284,672796,259309
0.564197530864198,674548,259489
0.528395061728395,670870,258619
0.085679012345679,670396,259525
0.524691358024691,673990,258943
0.0893827160493827,670888,259705
0.496543209876543,673696,259399
0.379259259259259,672022,259207
0.334567901234568,673912,258775
0.0076543209876543,670756,259825
0.311111111111111,668626,258247
0.171604938271605,673846,258379
0.664691358024691,673330,258781
0.289876543209877,670534,258637
0.505925925925926,674254,258781
0.698765432098766,674476,259159
0.469135802469136,669982,258679
0.443456790123457,670456,258247
0.423950617283951,673198,258511
0.342716049382716,670090,258973
0.569876543209877,671314,259123
0.368641975308642,670462,258973
0.82641975308642,670906,258439
0.742716049382716,672094,258871
0.575802469135802,669604,259165
0.437530864197531,674392,259309
